"seed","method","evaluation","hypervolume","IGD_plus","pareto_size"
9,"EPI",92,0.601727056809177,0.0704776154228005,17
9,"EPI",93,0.601727056809177,0.0704776154228005,17
9,"EPI",94,0.601727056809177,0.0704776154228005,17
9,"EPI",95,0.609401946035874,0.0671829420473217,17
9,"EPI",96,0.609401946035874,0.0671829420473217,17
9,"EPI",97,0.609401946035874,0.0671829420473217,17
9,"EPI",98,0.60946093132256,0.0671829420473217,18
9,"EPI",99,0.60946093132256,0.0671829420473217,18
9,"EPI",100,0.609479807411617,0.0671829420473217,19
10,"TS",1,0.159048492570292,0.524468326336536,1
10,"TS",2,0.261580084154242,0.431464614346195,2
10,"TS",3,0.33444294222691,0.184460559641682,3
10,"TS",4,0.340154918030488,0.184460559641682,4
10,"TS",5,0.340159990326997,0.184460559641682,5
10,"TS",6,0.340159990326997,0.184460559641682,5
10,"TS",7,0.367525733876447,0.132141282086801,6
10,"TS",8,0.36783462828897,0.132141282086801,6
10,"TS",9,0.36783462828897,0.132141282086801,6
10,"TS",10,0.36783462828897,0.132141282086801,6
10,"TS",11,0.374164790053496,0.132141282086801,5
10,"TS",12,0.374857208100437,0.132141282086801,6
10,"TS",13,0.3858663219725,0.132141282086801,7
10,"TS",14,0.451401303114374,0.123632345851172,7
10,"TS",15,0.462979036646541,0.11807778253514,7
10,"TS",16,0.478844971081733,0.11807778253514,7
10,"TS",17,0.478844971081733,0.11807778253514,7
10,"TS",18,0.529308781776575,0.0938260950113869,6
10,"TS",19,0.531436014783762,0.0938260950113869,7
10,"TS",20,0.531436014783762,0.0938260950113869,7
10,"TS",21,0.532406818807732,0.0938260950113869,7
10,"TS",22,0.532406818807732,0.0938260950113869,7
10,"TS",23,0.532406818807732,0.0938260950113869,7
10,"TS",24,0.532406818807732,0.0938260950113869,7
10,"TS",25,0.532406818807732,0.0938260950113869,7
10,"TS",26,0.532406818807732,0.0938260950113869,7
10,"TS",27,0.532406818807732,0.0938260950113869,7
10,"TS",28,0.534577864465097,0.0938260950113869,7
10,"TS",29,0.589309398211972,0.0650504194394388,7
10,"TS",30,0.589309398211972,0.0650504194394388,7
10,"TS",31,0.589309398211972,0.0650504194394388,7
10,"TS",32,0.589309398211972,0.0650504194394388,7
10,"TS",33,0.589309398211972,0.0650504194394388,7
10,"TS",34,0.589449429688921,0.0650504194394388,8
10,"TS",35,0.591680286252542,0.0625005603343594,6
10,"TS",36,0.591680286252542,0.0625005603343594,6
10,"TS",37,0.591680286252542,0.0625005603343594,6
10,"TS",38,0.591680286252542,0.0625005603343594,6
10,"TS",39,0.591680286252542,0.0625005603343594,6
10,"TS",40,0.591680286252542,0.0625005603343594,6
10,"TS",41,0.591680286252542,0.0625005603343594,6
10,"TS",42,0.591908920807848,0.0625005603343594,7
10,"TS",43,0.591908920807848,0.0625005603343594,7
10,"TS",44,0.591908920807848,0.0625005603343594,7
10,"TS",45,0.591908920807848,0.0625005603343594,7
10,"TS",46,0.591908920807848,0.0625005603343594,7
10,"TS",47,0.591908920807848,0.0625005603343594,7
10,"TS",48,0.591908920807848,0.0625005603343594,7
10,"TS",49,0.591908920807848,0.0625005603343594,7
10,"TS",50,0.592416966660897,0.0625005603343594,8
10,"TS",51,0.592416966660897,0.0625005603343594,8
10,"TS",52,0.592416966660897,0.0625005603343594,8
10,"TS",53,0.592416966660897,0.0625005603343594,8
10,"TS",54,0.592416966660897,0.0625005603343594,8
10,"TS",55,0.592416966660897,0.0625005603343594,8
10,"TS",56,0.592416966660897,0.0625005603343594,8
10,"TS",57,0.592416966660897,0.0625005603343594,8
10,"TS",58,0.592428458070772,0.0625005603343594,9
10,"TS",59,0.592428458070772,0.0625005603343594,9
10,"TS",60,0.592428458070772,0.0625005603343594,9
10,"TS",61,0.592428458070772,0.0625005603343594,9
10,"TS",62,0.597622649837772,0.0582717153810104,9
10,"TS",63,0.597622649837772,0.0582717153810104,9
10,"TS",64,0.597622649837772,0.0582717153810104,9
10,"TS",65,0.597622649837772,0.0582717153810104,9
10,"TS",66,0.597622649837772,0.0582717153810104,9
10,"TS",67,0.597622649837772,0.0582717153810104,9
10,"TS",68,0.60363198837132,0.0578136686397427,8
10,"TS",69,0.60363198837132,0.0578136686397427,8
10,"TS",70,0.604239873752733,0.0571604292360551,8
10,"TS",71,0.604239873752733,0.0571604292360551,8
10,"TS",72,0.607298873870063,0.0557018710162077,9
10,"TS",73,0.607298873870063,0.0557018710162077,9
10,"TS",74,0.607298873870063,0.0557018710162077,9
10,"TS",75,0.607298873870063,0.0557018710162077,9
10,"TS",76,0.607321896320108,0.0556994409966226,10
10,"TS",77,0.607321896320108,0.0556994409966226,10
10,"TS",78,0.607321896320108,0.0556994409966226,10
10,"TS",79,0.607331411366934,0.0556994409966226,11
10,"TS",80,0.607331411366934,0.0556994409966226,11
10,"TS",81,0.607331411366934,0.0556994409966226,11
10,"TS",82,0.607331411366934,0.0556994409966226,11
10,"TS",83,0.607331411366934,0.0556994409966226,11
10,"TS",84,0.607331411366934,0.0556994409966226,11
10,"TS",85,0.607331411366934,0.0556994409966226,11
10,"TS",86,0.607331411366934,0.0556994409966226,11
10,"TS",87,0.607331411366934,0.0556994409966226,11
10,"TS",88,0.607331411366934,0.0556994409966226,11
10,"TS",89,0.607331411366934,0.0556994409966226,11
10,"TS",90,0.607331411366934,0.0556994409966226,11
10,"TS",91,0.607331411366934,0.0556994409966226,11
10,"TS",92,0.607331411366934,0.0556994409966226,11
10,"TS",93,0.607331411366934,0.0556994409966226,11
10,"TS",94,0.607331411366934,0.0556994409966226,11
10,"TS",95,0.607331411366934,0.0556994409966226,11
10,"TS",96,0.607331411366934,0.0556994409966226,11
10,"TS",97,0.607331411366934,0.0556994409966226,11
10,"TS",98,0.607365517169872,0.0556994409966226,12
10,"TS",99,0.607365517169872,0.0556994409966226,12
10,"TS",100,0.607365517169872,0.0556994409966226,12
10,"SCAL",1,0.159048492570292,0.524468326336536,1
10,"SCAL",2,0.261580084154242,0.431464614346195,2
10,"SCAL",3,0.33444294222691,0.184460559641682,3
10,"SCAL",4,0.340154918030488,0.184460559641682,4
10,"SCAL",5,0.340159990326997,0.184460559641682,5
10,"SCAL",6,0.340159990326997,0.184460559641682,5
10,"SCAL",7,0.367525733876447,0.132141282086801,6
10,"SCAL",8,0.36783462828897,0.132141282086801,6
10,"SCAL",9,0.36783462828897,0.132141282086801,6
10,"SCAL",10,0.36783462828897,0.132141282086801,6
10,"SCAL",11,0.374164790053496,0.132141282086801,5
10,"SCAL",12,0.374857208100437,0.132141282086801,6
10,"SCAL",13,0.3858663219725,0.132141282086801,7
10,"SCAL",14,0.451401303114374,0.123632345851172,7
10,"SCAL",15,0.462979036646541,0.11807778253514,7
10,"SCAL",16,0.478844971081733,0.11807778253514,7
10,"SCAL",17,0.478844971081733,0.11807778253514,7
10,"SCAL",18,0.529308781776575,0.0938260950113869,6
10,"SCAL",19,0.531436014783762,0.0938260950113869,7
10,"SCAL",20,0.531436014783762,0.0938260950113869,7
10,"SCAL",21,0.531639800142479,0.0938260950113869,8
10,"SCAL",22,0.537821551439847,0.089890863405901,6
10,"SCAL",23,0.537821551439847,0.089890863405901,6
10,"SCAL",24,0.537821551439847,0.089890863405901,6
10,"SCAL",25,0.537821551439847,0.089890863405901,6
10,"SCAL",26,0.585726612394612,0.07450078610129,7
10,"SCAL",27,0.585726612394612,0.07450078610129,7
10,"SCAL",28,0.585759876453808,0.07450078610129,8
10,"SCAL",29,0.595251914297181,0.063912848292478,8
10,"SCAL",30,0.595723886306309,0.063912848292478,8
10,"SCAL",31,0.595739930471182,0.063912848292478,9
10,"SCAL",32,0.595739930471182,0.063912848292478,9
10,"SCAL",33,0.596020144731342,0.0633406866434194,10
10,"SCAL",34,0.596020144731342,0.0633406866434194,10
10,"SCAL",35,0.596502781281134,0.0629477610505391,10
10,"SCAL",36,0.596504355438017,0.0629477610505391,11
10,"SCAL",37,0.596504355438017,0.0629477610505391,11
10,"SCAL",38,0.597108244479776,0.0623409410748225,11
10,"SCAL",39,0.597108244479776,0.0623409410748225,11
10,"SCAL",40,0.597121737447277,0.0623160837036927,12
10,"SCAL",41,0.597121737447277,0.0623160837036927,12
10,"SCAL",42,0.597121737447277,0.0623160837036927,12
10,"SCAL",43,0.597121899871103,0.0623160837036927,13
10,"SCAL",44,0.597121899871103,0.0623160837036927,13
10,"SCAL",45,0.597308757892785,0.0622844656398706,14
10,"SCAL",46,0.597308757892785,0.0622844656398706,14
10,"SCAL",47,0.597313094971859,0.0622648744436446,15
10,"SCAL",48,0.597313094971859,0.0622648744436446,15
10,"SCAL",49,0.597315272614349,0.0622648744436446,16
10,"SCAL",50,0.597382973574357,0.0622648744436446,17
10,"SCAL",51,0.59749497507507,0.0622648744436446,18
10,"SCAL",52,0.59753438679322,0.0622648744436446,19
10,"SCAL",53,0.59753438679322,0.0622648744436446,19
10,"SCAL",54,0.59753438679322,0.0622648744436446,19
10,"SCAL",55,0.59753438679322,0.0622648744436446,19
10,"SCAL",56,0.597727533520453,0.0617732879856693,20
10,"SCAL",57,0.597728105373489,0.0617732879856693,21
10,"SCAL",58,0.597728193809281,0.0617732879856693,22
10,"SCAL",59,0.59773225527992,0.0617732879856693,23
10,"SCAL",60,0.597802330176915,0.0616403340236466,24
10,"SCAL",61,0.597811620169515,0.0616098549434896,25
10,"SCAL",62,0.597811620169515,0.0616098549434896,25
10,"SCAL",63,0.597816939495154,0.0616098549434896,26
10,"SCAL",64,0.597816939495154,0.0616098549434896,26
10,"SCAL",65,0.597817462453212,0.0616098549434896,27
10,"SCAL",66,0.597817473720065,0.0616098549434896,28
10,"SCAL",67,0.597817603172741,0.0616098549434896,29
10,"SCAL",68,0.597817603172741,0.0616098549434896,29
10,"SCAL",69,0.59781810471272,0.0616098549434896,30
10,"SCAL",70,0.59781810471272,0.0616098549434896,30
10,"SCAL",71,0.59781837012504,0.0616098549434896,31
10,"SCAL",72,0.597818536217002,0.0616098549434896,32
10,"SCAL",73,0.597818536217002,0.0616098549434896,32
10,"SCAL",74,0.59781853737747,0.0616098549434896,33
10,"SCAL",75,0.59781853737747,0.0616098549434896,33
10,"SCAL",76,0.59781855076454,0.0616098549434896,34
10,"SCAL",77,0.597819693557455,0.0616022731199617,35
10,"SCAL",78,0.59781969450852,0.0616022731199617,36
10,"SCAL",79,0.59781978619985,0.0616022731199617,37
10,"SCAL",80,0.597819833809636,0.0616022731199617,38
10,"SCAL",81,0.597819875396015,0.0616022731199617,39
10,"SCAL",82,0.597825191261921,0.0616022731199617,40
10,"SCAL",83,0.597831066328787,0.0616022731199617,41
10,"SCAL",84,0.597858579957249,0.0615806778441235,42
10,"SCAL",85,0.597858579957249,0.0615806778441235,42
10,"SCAL",86,0.59785858893419,0.0615806778441235,43
10,"SCAL",87,0.59785858893419,0.0615806778441235,43
10,"SCAL",88,0.597858629015223,0.0615806778441235,44
10,"SCAL",89,0.5978587220262,0.0615806778441235,45
10,"SCAL",90,0.597858742320812,0.0615806778441235,46
10,"SCAL",91,0.597858767807983,0.0615806778441235,47
10,"SCAL",92,0.59785926237406,0.0615806778441235,48
10,"SCAL",93,0.597859332948721,0.0615806778441235,49
10,"SCAL",94,0.597859332948721,0.0615806778441235,49
10,"SCAL",95,0.59786118279561,0.0615806778441235,50
10,"SCAL",96,0.597861191874799,0.0615806778441235,51
10,"SCAL",97,0.597861191874799,0.0615806778441235,51
10,"SCAL",98,0.597861200938447,0.0615806778441235,52
10,"SCAL",99,0.597861204081979,0.0615806778441235,53
10,"SCAL",100,0.59786120409865,0.0615806778441235,54
10,"EHVI",1,0.159048492570292,0.524468326336536,1
10,"EHVI",2,0.261580084154242,0.431464614346195,2
10,"EHVI",3,0.33444294222691,0.184460559641682,3
10,"EHVI",4,0.340154918030488,0.184460559641682,4
10,"EHVI",5,0.340159990326997,0.184460559641682,5
10,"EHVI",6,0.340159990326997,0.184460559641682,5
10,"EHVI",7,0.367525733876447,0.132141282086801,6
10,"EHVI",8,0.36783462828897,0.132141282086801,6
10,"EHVI",9,0.36783462828897,0.132141282086801,6
10,"EHVI",10,0.36783462828897,0.132141282086801,6
10,"EHVI",11,0.374164790053496,0.132141282086801,5
10,"EHVI",12,0.374857208100437,0.132141282086801,6
10,"EHVI",13,0.3858663219725,0.132141282086801,7
10,"EHVI",14,0.451401303114374,0.123632345851172,7
10,"EHVI",15,0.462979036646541,0.11807778253514,7
10,"EHVI",16,0.478844971081733,0.11807778253514,7
10,"EHVI",17,0.478844971081733,0.11807778253514,7
10,"EHVI",18,0.529308781776575,0.0938260950113869,6
10,"EHVI",19,0.531436014783762,0.0938260950113869,7
10,"EHVI",20,0.531436014783762,0.0938260950113869,7
10,"EHVI",21,0.531436014783762,0.0938260950113869,7
10,"EHVI",22,0.531436014783762,0.0938260950113869,7
10,"EHVI",23,0.531436014783762,0.0938260950113869,7
10,"EHVI",24,0.531436014783762,0.0938260950113869,7
10,"EHVI",25,0.531436014783762,0.0938260950113869,7
10,"EHVI",26,0.531436014783762,0.0938260950113869,7
10,"EHVI",27,0.531436014783762,0.0938260950113869,7
10,"EHVI",28,0.532933842014567,0.0938260950113869,7
10,"EHVI",29,0.532933842014567,0.0938260950113869,7
10,"EHVI",30,0.532933842014567,0.0938260950113869,7
10,"EHVI",31,0.532933842014567,0.0938260950113869,7
10,"EHVI",32,0.532933842014567,0.0938260950113869,7
10,"EHVI",33,0.532933842014567,0.0938260950113869,7
10,"EHVI",34,0.532933842014567,0.0938260950113869,7
10,"EHVI",35,0.532933842014567,0.0938260950113869,7
10,"EHVI",36,0.532933842014567,0.0938260950113869,7
10,"EHVI",37,0.556697751916343,0.0820283488058374,7
10,"EHVI",38,0.556697751916343,0.0820283488058374,7
10,"EHVI",39,0.556697751916343,0.0820283488058374,7
10,"EHVI",40,0.556697751916343,0.0820283488058374,7
10,"EHVI",41,0.556697751916343,0.0820283488058374,7
10,"EHVI",42,0.556697751916343,0.0820283488058374,7
10,"EHVI",43,0.5645000359561,0.0797316893296302,8
10,"EHVI",44,0.564539814835602,0.0797169057585671,9
10,"EHVI",45,0.564901654423183,0.0793287585043896,10
10,"EHVI",46,0.564901654423183,0.0793287585043896,10
10,"EHVI",47,0.564901654423183,0.0793287585043896,10
10,"EHVI",48,0.564901654423183,0.0793287585043896,10
10,"EHVI",49,0.564901654423183,0.0793287585043896,10
10,"EHVI",50,0.564907639985636,0.0793287585043896,11
10,"EHVI",51,0.564907639985636,0.0793287585043896,11
10,"EHVI",52,0.564907639985636,0.0793287585043896,11
10,"EHVI",53,0.564945883517674,0.0793287585043896,12
10,"EHVI",54,0.56514202285171,0.0791751610085134,13
10,"EHVI",55,0.56514202285171,0.0791751610085134,13
10,"EHVI",56,0.568115418040567,0.0784389493336719,14
10,"EHVI",57,0.568135650508234,0.0784389493336719,15
10,"EHVI",58,0.570726022587639,0.077851067312379,16
10,"EHVI",59,0.570726022587639,0.077851067312379,16
10,"EHVI",60,0.570752173173985,0.0778381737232121,17
10,"EHVI",61,0.570758176586547,0.0778365423184622,18
10,"EHVI",62,0.570767555235245,0.0778365423184622,19
10,"EHVI",63,0.570855865454931,0.0778365423184622,20
10,"EHVI",64,0.570855865454931,0.0778365423184622,20
10,"EHVI",65,0.570855865454931,0.0778365423184622,20
10,"EHVI",66,0.57086788455437,0.0778340982306857,21
10,"EHVI",67,0.57086788455437,0.0778340982306857,21
10,"EHVI",68,0.57086788455437,0.0778340982306857,21
10,"EHVI",69,0.570868407671304,0.0778340982306857,22
10,"EHVI",70,0.570873779021212,0.0778340982306857,23
10,"EHVI",71,0.570986481018589,0.0778340982306857,22
10,"EHVI",72,0.570986481018589,0.0778340982306857,22
10,"EHVI",73,0.570986481018589,0.0778340982306857,22
10,"EHVI",74,0.580784138059905,0.0694222143326677,23
10,"EHVI",75,0.580796344190205,0.0694222143326677,24
10,"EHVI",76,0.581643501054214,0.0694172087243399,25
10,"EHVI",77,0.581643501054214,0.0694172087243399,25
10,"EHVI",78,0.581645824014064,0.0694172087243399,26
10,"EHVI",79,0.581645824014064,0.0694172087243399,26
10,"EHVI",80,0.581645824014064,0.0694172087243399,26
10,"EHVI",81,0.581647336007455,0.0694172087243399,27
10,"EHVI",82,0.581647336007455,0.0694172087243399,27
10,"EHVI",83,0.581739004290081,0.0693681064536149,28
10,"EHVI",84,0.581739004290081,0.0693681064536149,28
10,"EHVI",85,0.581750027987042,0.0693583249964416,29
10,"EHVI",86,0.581750027987042,0.0693583249964416,29
10,"EHVI",87,0.581764296047096,0.069356192683825,30
10,"EHVI",88,0.581764296047096,0.069356192683825,30
10,"EHVI",89,0.581764770423635,0.0693560944321854,31
10,"EHVI",90,0.581764770423635,0.0693560944321854,31
10,"EHVI",91,0.58177318197935,0.0693560944321854,32
10,"EHVI",92,0.581782693128636,0.069349494192501,33
10,"EHVI",93,0.581782693128636,0.069349494192501,33
10,"EHVI",94,0.582019153721382,0.069349494192501,33
10,"EHVI",95,0.582020058226665,0.069349494192501,34
10,"EHVI",96,0.582030763131567,0.069349494192501,35
10,"EHVI",97,0.582031867953581,0.069349494192501,36
10,"EHVI",98,0.582031867953581,0.069349494192501,36
10,"EHVI",99,0.582032389360897,0.069349494192501,37
10,"EHVI",100,0.58203566228241,0.069349494192501,38
10,"EPI",1,0.159048492570292,0.524468326336536,1
10,"EPI",2,0.261580084154242,0.431464614346195,2
10,"EPI",3,0.33444294222691,0.184460559641682,3
10,"EPI",4,0.340154918030488,0.184460559641682,4
10,"EPI",5,0.340159990326997,0.184460559641682,5
10,"EPI",6,0.340159990326997,0.184460559641682,5
10,"EPI",7,0.367525733876447,0.132141282086801,6
10,"EPI",8,0.36783462828897,0.132141282086801,6
10,"EPI",9,0.36783462828897,0.132141282086801,6
10,"EPI",10,0.36783462828897,0.132141282086801,6
10,"EPI",11,0.374164790053496,0.132141282086801,5
10,"EPI",12,0.374857208100437,0.132141282086801,6
10,"EPI",13,0.3858663219725,0.132141282086801,7
10,"EPI",14,0.451401303114374,0.123632345851172,7
10,"EPI",15,0.462979036646541,0.11807778253514,7
10,"EPI",16,0.478844971081733,0.11807778253514,7
10,"EPI",17,0.478844971081733,0.11807778253514,7
10,"EPI",18,0.529308781776575,0.0938260950113869,6
10,"EPI",19,0.531436014783762,0.0938260950113869,7
10,"EPI",20,0.531436014783762,0.0938260950113869,7
10,"EPI",21,0.531436014783762,0.0938260950113869,7
10,"EPI",22,0.535822391176875,0.0938260950113869,8
10,"EPI",23,0.535822391176875,0.0938260950113869,8
10,"EPI",24,0.535904325388745,0.0938260950113869,9
10,"EPI",25,0.558913417528189,0.0896425228925894,10
10,"EPI",26,0.558913417528189,0.0896425228925894,10
10,"EPI",27,0.558916150038193,0.0896425228925894,11
10,"EPI",28,0.558937066927159,0.0896425228925894,12
10,"EPI",29,0.558937066927159,0.0896425228925894,12
10,"EPI",30,0.558937066927159,0.0896425228925894,12
10,"EPI",31,0.558937066927159,0.0896425228925894,12
10,"EPI",32,0.558937066927159,0.0896425228925894,12
10,"EPI",33,0.558937066927159,0.0896425228925894,12
10,"EPI",34,0.558937066927159,0.0896425228925894,12
10,"EPI",35,0.558937066927159,0.0896425228925894,12
10,"EPI",36,0.558937066927159,0.0896425228925894,12
10,"EPI",37,0.558937066927159,0.0896425228925894,12
10,"EPI",38,0.558937066927159,0.0896425228925894,12
10,"EPI",39,0.559292784884845,0.0896425228925894,13
10,"EPI",40,0.559292784884845,0.0896425228925894,13
10,"EPI",41,0.559292784884845,0.0896425228925894,13
10,"EPI",42,0.559292784884845,0.0896425228925894,13
10,"EPI",43,0.559292784884845,0.0896425228925894,13
10,"EPI",44,0.559292784884845,0.0896425228925894,13
10,"EPI",45,0.559292784884845,0.0896425228925894,13
10,"EPI",46,0.559292784884845,0.0896425228925894,13
10,"EPI",47,0.559292784884845,0.0896425228925894,13
10,"EPI",48,0.559292784884845,0.0896425228925894,13
10,"EPI",49,0.559292784884845,0.0896425228925894,13
10,"EPI",50,0.559292784884845,0.0896425228925894,13
10,"EPI",51,0.559292784884845,0.0896425228925894,13
10,"EPI",52,0.55930263048901,0.0896425228925894,14
10,"EPI",53,0.55930263048901,0.0896425228925894,14
10,"EPI",54,0.55930263048901,0.0896425228925894,14
10,"EPI",55,0.589113236700606,0.0650540056362633,10
10,"EPI",56,0.590075123902827,0.0650540056362633,8
10,"EPI",57,0.590075123902827,0.0650540056362633,8
10,"EPI",58,0.590075123902827,0.0650540056362633,8
10,"EPI",59,0.590075123902827,0.0650540056362633,8
10,"EPI",60,0.590075123902827,0.0650540056362633,8
10,"EPI",61,0.590083789080339,0.0650540056362633,9
10,"EPI",62,0.590083789080339,0.0650540056362633,9
10,"EPI",63,0.590083789080339,0.0650540056362633,9
10,"EPI",64,0.590083789080339,0.0650540056362633,9
10,"EPI",65,0.590083789080339,0.0650540056362633,9
10,"EPI",66,0.590083789080339,0.0650540056362633,9
10,"EPI",67,0.590083789080339,0.0650540056362633,9
10,"EPI",68,0.590083789080339,0.0650540056362633,9
10,"EPI",69,0.590083789080339,0.0650540056362633,9
10,"EPI",70,0.590083789080339,0.0650540056362633,9
10,"EPI",71,0.590083789080339,0.0650540056362633,9
10,"EPI",72,0.590083789080339,0.0650540056362633,9
10,"EPI",73,0.590083789080339,0.0650540056362633,9
10,"EPI",74,0.590083789080339,0.0650540056362633,9
10,"EPI",75,0.590083789080339,0.0650540056362633,9
10,"EPI",76,0.590083789080339,0.0650540056362633,9
10,"EPI",77,0.590083789080339,0.0650540056362633,9
10,"EPI",78,0.590083789080339,0.0650540056362633,9
10,"EPI",79,0.590083789080339,0.0650540056362633,9
10,"EPI",80,0.590083789080339,0.0650540056362633,9
